513548.31	5402780.06	292.53
513548.27	5402778.48	292.51
513548.24	5402776.9	292.43
513548.21	5402775.32	292.46
513548.17	5402773.85	292.4
513548.14	5402772.27	292.32
513548.11	5402770.69	292.36
513548.07	5402769.11	292.34
513548.04	5402767.53	292.35
513548.01	5402766.06	292.44
513547.96	5402762.9	292.98
513547.92	5402761.32	292.91
513547.83	5402756.59	292.85
513547.79	5402755.01	292.86
513547.76	5402753.54	292.82
513547.73	5402751.96	292.78
513547.69	5402750.38	292.74
513547.66	5402748.81	292.83
513547.63	5402747.23	292.75
513547.57	5402744.18	292.79
513547.53	5402742.6	292.78
513547.5	5402741.02	292.87
513547.47	5402739.45	293.04
513547.44	5402737.87	293.07
513547.41	5402736.3	293.15
513547.38	5402734.82	293.2
513547.36	5402733.26	293.47
513547.33	5402731.68	293.58
513547.29	5402730.1	293.57
513547.26	5402728.51	293.41
513547.28	5402727.07	295.87
513547.27	5402725.66	296.84
513547.24	5402724.1	296.97
513547.2	5402722.52	296.87
513547.18	5402720.97	297.18
513547.15	5402719.49	297.11
513547.11	5402717.82	297.22
513547.06	5402714.81	297.62
513547.02	5402713.19	297.09
513546.98	5402711.61	296.99
513546.95	5402710.03	297.06
513546.92	5402708.46	297.09
513546.89	5402706.88	297.06
513546.86	5402705.41	297.16
513546.82	5402703.83	297.14
513546.79	5402702.25	297.17
513546.76	5402700.68	297.28
513546.73	5402699.1	297.31
513546.7	5402697.52	297.29
513546.67	5402695.94	297.36
513546.63	5402694.45	297.27
513546.6	5402692.88	297.39
513546.57	5402691.29	297.37
513546.54	5402689.82	297.43
513546.51	5402688.34	297.5
513546.49	5402687.07	297.5
513546.46	5402685.92	297.57
513546.44	5402684.97	297.65
513546.42	5402684.22	297.58
513546.41	5402683.7	297.63
513546.39	5402683.27	297.63
513546.38	5402683.06	297.61
513546.37	5402682.75	297.67
513546.36	5402682.64	297.64
513546.35	5402682.44	297.71
513546.34	5402682.32	297.63
513546.33	5402682.21	297.63
513546.32	5402682.01	297.73
513546.31	5402681.9	297.65
513546.3	5402681.69	297.71
513546.29	5402681.58	297.66
513546.28	5402681.48	297.69
513546.27	5402681.38	297.71
513546.27	5402681.27	297.71
513546.26	5402681.27	297.7
513546.25	5402681.17	297.72
513546.24	5402681.16	297.69
513546.23	5402681.16	297.71
513546.22	5402681.16	297.65
513546.21	5402681.16	297.7
513546.21	5402681.37	297.63
513546.21	5402681.81	297.74
513546.21	5402682.43	297.64
513546.21	5402683.18	297.66
513546.22	5402684.23	297.64
513546.23	5402685.39	297.57
513546.24	5402686.66	297.55
513546.26	5402688.03	297.48
513546.27	5402689.51	297.47
513546.28	5402690.89	297.44
513546.3	5402692.36	297.36
513546.31	5402693.74	297.41
513546.33	5402695.11	297.37
513546.34	5402696.58	297.31
513546.36	5402698.06	297.36
513546.37	5402699.33	297.35
513546.39	5402700.91	297.33
513546.4	5402702.27	297.22
513546.41	5402703.84	297.1
513546.43	5402705.32	297.14
513546.44	5402706.68	297.08
513546.46	5402708.26	297.06
513546.47	5402709.73	297.04
513546.49	5402711.2	297
513546.51	5402712.8	297.23
513546.53	5402714.29	297.5
513546.54	5402715.83	297.13
513546.56	5402717.42	297.32
513546.58	5402718.91	297.53
513546.59	5402720.46	297.24
513546.62	5402722.07	297.82
513546.62	5402723.49	296.99
513546.57	5402726.42	293.32
513546.59	5402728	293.31
513546.61	5402729.58	293.24
513546.62	5402731.05	293.13
513546.64	5402732.62	293.07
513546.65	5402734.2	292.98
513546.67	5402735.68	292.98
513546.68	5402737.25	292.88
513546.7	5402738.83	292.84
513546.72	5402740.41	292.83
513546.73	5402741.88	292.78
513546.75	5402743.57	292.78
513546.78	5402746.62	292.87
513546.8	5402748.2	292.85
513546.81	5402749.67	292.84
513546.83	5402751.36	292.84
513546.85	5402752.83	292.85
513546.86	5402754.41	292.83
513546.88	5402755.99	292.89
513546.9	5402757.46	292.93
513546.92	5402759.04	292.98
513546.93	5402760.61	293
513546.96	5402763.77	292.45
513546.97	5402765.35	292.27
513546.99	5402766.82	292.26
513547.01	5402768.51	292.38
513547.02	5402769.98	292.39
513547.04	5402771.66	292.46
513547.06	5402773.14	292.43
513547.07	5402774.72	292.45
513547.09	5402776.3	292.48
513547.11	5402777.88	292.45
513547.12	5402779.35	292.49
513547.14	5402780.93	292.52
513547.16	5402782.51	292.54
513547.18	5402784.08	292.71
513547.2	5402785.65	292.94
513547.22	5402787.23	293
513547.28	5402793.47	292.68
513547.29	5402795.05	292.7
513547.31	5402796.63	292.67
513547.33	5402798.22	292.63
513547.34	5402799.69	292.66
513547.36	5402801.28	292.62
513547.38	5402802.87	292.64
513547.39	5402804.45	292.66
513547.41	5402805.93	292.62
513547.43	5402807.52	292.67
513547.44	5402809.11	292.59
513547.46	5402810.7	292.61
513547.48	5402812.28	292.63
513547.49	5402813.88	292.56
513547.51	5402815.46	292.66
513547.52	5402816.95	292.6
513547.54	5402818.54	292.59
513547.56	5402820.14	292.61
513547.57	5402821.74	292.55
513547.59	5402823.33	292.57
513547.61	5402824.93	292.52
513547.62	5402826.42	292.52
513547.64	5402828.1	292.67
513547.66	5402829.59	292.68
513547.68	5402831.19	292.75
513547.27	5402831.09	292.75
513547.24	5402829.61	292.67
513547.21	5402828.11	292.7
513547.17	5402826.65	292.42
513547.15	5402825.16	292.49
513547.12	5402823.67	292.5
513547.08	5402822.08	292.48
513547.05	5402820.58	292.59
513547.02	5402818.99	292.57
513546.99	5402817.5	292.55
513546.96	5402815.91	292.58
513546.93	5402814.43	292.59
513546.9	5402812.83	292.66
513546.87	5402811.25	292.56
513546.84	5402809.65	292.71
513546.81	5402808.17	292.64
513546.77	5402806.59	292.54
513546.74	5402805.1	292.67
513546.71	5402803.52	292.62
513546.68	5402801.94	292.6
513546.65	5402800.35	292.63
513546.62	5402798.87	292.61
513546.59	5402797.29	292.64
513546.55	5402795.71	292.63
513546.52	5402794.13	292.6
513546.46	5402791.07	292.58
513546.43	5402789.48	292.64
513546.41	5402787.88	293.13
513546.37	5402786.31	293.06
513546.31	5402783.15	292.98
513546.27	5402781.69	292.56
513546.24	5402780.01	292.55
513546.21	5402778.53	292.52
513546.18	5402776.95	292.51
513546.14	5402775.38	292.46
513546.11	5402773.9	292.5
513546.08	5402772.32	292.44
513546.05	5402770.75	292.4
513546.02	5402769.17	292.4
513545.98	5402767.59	292.35
513545.95	5402766.01	292.26
513545.92	5402764.54	292.29
513545.89	5402762.85	292.19
513545.86	5402761.38	292.38
513545.83	5402759.8	292.38
513545.81	5402758.23	293.04
513545.78	5402756.65	293.06
513545.75	5402755.07	292.94
513545.65	5402750.44	292.82
513545.62	5402748.87	292.88
513545.59	5402747.29	292.91
513545.56	5402745.71	292.83
513545.53	5402744.24	292.89
513545.5	5402742.66	292.77
513545.46	5402741.08	292.79
513545.43	5402739.5	292.83
513545.4	5402737.92	292.83
513545.37	5402736.35	292.97
513545.34	5402734.87	292.96
513545.31	5402733.19	293.06
513545.28	5402731.72	293.06
513545.25	5402730.14	293.11
513545.22	5402728.56	293.23
513545.19	5402726.99	293.31
513545.17	5402725.51	293.38
513545.13	5402723.83	293.35
513545.18	5402722.57	296.75
513545.15	5402721.01	296.99
513545.06	5402719.23	294.1
513545.06	5402717.77	295.76
513545.06	5402716.31	297.3
513545.04	5402714.87	297.7
513545.01	5402713.28	297.55
513544.98	5402711.71	297.52
513544.94	5402710.12	297.45
513544.9	5402708.51	297.04
513544.87	5402706.94	297.09
513544.84	5402705.37	297.17
513544.81	5402703.89	297.14
513544.78	5402702.31	297.19
513544.76	5402700.74	297.33
513544.73	5402699.17	297.38
513544.66	5402696.01	297.46
513544.64	5402694.54	297.53
513544.6	5402692.95	297.51
513544.57	5402691.36	297.45
513544.54	5402689.77	297.43
513544.51	5402688.4	297.51
513544.49	5402687.13	297.51
513544.46	5402685.97	297.54
513544.44	5402685.02	297.57
513544.43	5402684.29	297.67
513544.41	5402683.76	297.65
513544.4	5402683.33	297.66
513544.39	5402683.12	297.68
513544.37	5402682.8	297.62
513544.37	5402682.7	297.69
513544.36	5402682.48	297.65
513544.35	5402682.38	297.65
513544.34	5402682.27	297.64
513544.33	5402682.06	297.64
513544.32	5402681.96	297.7
513544.31	5402681.84	297.62
513544.3	5402681.63	297.62
513544.29	5402681.53	297.62
513544.28	5402681.43	297.66
513544.27	5402681.41	297.57
513544.27	5402681.32	297.69
513544.26	5402681.22	297.68
513544.25	5402681.23	297.75
513544.24	5402681.22	297.68
513544.23	5402681.21	297.64
513544.23	5402681.22	297.71
513544.22	5402681.22	297.66
513544.22	5402681.53	297.64
513544.21	5402681.85	297.67
513544.22	5402682.48	297.59
513544.22	5402683.24	297.68
513544.23	5402684.28	297.56
513544.24	5402685.45	297.55
513544.25	5402686.73	297.61
513544.26	5402688.09	297.48
513544.28	5402689.57	297.46
513544.29	5402690.95	297.48
513544.3	5402692.43	297.48
513544.32	5402693.81	297.57
513544.33	5402695.29	297.53
513544.34	5402696.65	297.47
513544.36	5402698.03	297.47
513544.37	5402699.49	297.33
513544.38	5402700.97	297.34
513544.4	5402702.33	297.23
513544.41	5402703.9	297.13
513544.43	5402705.38	297.18
513544.44	5402706.85	297.13
513544.46	5402708.33	297.27
513544.48	5402709.94	297.56
513544.49	5402711.4	297.47
513544.51	5402712.89	297.7
513544.52	5402714.35	297.6
513544.52	5402715.86	296.7
513544.52	5402717.28	296.04
513544.53	5402718.83	295.63
513544.55	5402720.43	295.86
513544.59	5402722.07	296.88
513544.53	5402723.42	293.33
513544.54	5402724.9	293.37
513544.56	5402726.47	293.21
513544.57	5402728.06	293.25
513544.58	5402729.52	293.09
513544.6	5402731.1	293.08
513544.62	5402732.68	293.04
513544.63	5402734.16	292.97
513544.65	5402735.74	292.99
513544.66	5402737.31	292.86
513544.67	5402738.79	292.86
513544.69	5402740.47	292.85
513544.71	5402742.05	292.82
513544.72	5402743.53	292.89
513544.74	5402745.11	292.9
513544.76	5402746.68	292.89
513544.77	5402748.26	292.91
513544.79	5402749.84	292.83
513544.83	5402754.47	292.92
513544.85	5402756.05	293.04
513544.85	5402757.62	292.28
513544.87	5402759.09	292.26
513544.88	5402760.78	292.15
513544.9	5402762.25	292.24
513544.91	5402763.83	292.22
513544.93	5402765.41	292.25
513544.95	5402766.99	292.35
513544.96	5402768.57	292.32
513544.98	5402770.15	292.43
513545	5402771.62	292.39
513545.01	5402773.2	292.41
513545.03	5402774.88	292.48
513545.05	5402776.36	292.46
513545.06	5402777.94	292.51
513545.08	5402779.51	292.79
513545.11	5402781.08	293.04
513545.15	5402785.72	292.85
513545.16	5402787.31	292.68
513545.17	5402788.89	292.63
513545.22	5402793.53	292.63
513545.24	5402795.11	292.65
513545.25	5402796.7	292.59
513545.3	5402801.35	292.59
513545.31	5402802.93	292.68
513545.33	5402804.41	292.62
513545.35	5402805.98	292.8
513545.37	5402807.67	292.82
513545.38	5402809.16	292.76
513545.39	5402810.76	292.61
513545.41	5402812.35	292.61
513545.42	5402813.94	292.55
513545.44	5402815.53	292.55
513545.45	5402817.13	292.49
513545.47	5402818.72	292.48
513545.48	5402820.2	292.54
513545.5	5402821.8	292.47
513545.51	5402823.39	292.53
513545.53	5402824.97	292.65
513545.55	5402826.56	292.76
513545.57	5402828.05	292.77
513545.58	5402829.65	292.75
513545.6	5402831.24	292.8
513545.19	5402831.14	292.74
513545.16	5402829.64	292.82
513545.13	5402828.16	292.76
513545.1	5402826.67	292.72
513545.07	5402825.17	292.77
513545.04	5402823.7	292.64
513545.01	5402822.12	292.52
513544.98	5402820.63	292.53
513544.95	5402819.04	292.52
513544.92	5402817.55	292.58
513544.89	5402815.96	292.57
513544.86	5402814.47	292.55
513544.83	5402812.88	292.62
513544.8	5402811.29	292.55
513544.77	5402809.7	292.65
513544.74	5402808.2	292.78
513544.71	5402806.62	292.76
513544.68	5402805.03	292.83
513544.65	5402803.56	292.6
513544.61	5402801.98	292.59
513544.59	5402800.5	292.58
513544.49	5402795.75	292.55
513544.46	5402794.16	292.64
513544.43	5402792.69	292.62
513544.34	5402787.94	292.59
513544.31	5402786.36	292.7
513544.28	5402784.78	292.65
513544.26	5402783.28	293.22
513544.16	5402778.56	292.85
513544.13	5402776.98	292.71
513544.09	5402775.41	292.49
513544.06	5402773.83	292.44
513544.03	5402772.36	292.36
513544	5402770.78	292.42
513543.97	5402769.2	292.34
513543.94	5402767.62	292.31
513543.91	5402766.04	292.33
513543.88	5402764.46	292.24
513543.85	5402762.99	292.18
513543.82	5402761.41	292.21
513543.78	5402759.83	292.1
513543.75	5402758.25	292.11
513543.72	5402756.67	292.03
513543.69	5402755.09	292.21
513543.65	5402752.05	293.02
513543.62	5402750.48	292.98
513543.59	5402748.9	292.9
513543.56	5402747.32	292.87
513543.5	5402744.16	292.86
513543.47	5402742.58	292.92
513543.44	5402741.11	292.93
513543.41	5402739.53	292.87
513543.38	5402737.95	292.95
513543.35	5402736.37	292.85
513543.32	5402734.79	292.94
513543.29	5402733.32	292.96
513543.26	5402731.73	292.95
513543.12	5402723.96	293.43
513543.09	5402722.37	293.35
513543.05	5402720.79	293.31
513543.02	5402719.2	293.28
513543	5402717.63	293.52
513543.02	5402716.23	295.9
513542.96	5402714.54	294.51
513542.96	5402713.08	296.06
513542.96	5402711.71	297.36
513542.94	5402710.17	297.77
513542.9	5402708.56	297.39
513542.88	5402707	297.61
513542.85	5402705.44	297.75
513542.81	5402703.92	297.26
513542.78	5402702.35	297.36
513542.75	5402700.76	297.35
513542.72	5402699.19	297.47
513542.69	5402697.61	297.48
513542.58	5402691.42	297.86
513542.55	5402689.82	297.73
513542.52	5402688.43	297.61
513542.49	5402687.05	297.6
513542.47	5402685.99	297.55
513542.45	5402685.04	297.64
513542.43	5402684.3	297.64
513542.41	5402683.77	297.64
513542.4	5402683.35	297.67
513542.39	5402683.13	297.63
513542.38	5402682.81	297.62
513542.37	5402682.71	297.67
513542.36	5402682.5	297.64
513542.35	5402682.4	297.7
513542.34	5402682.19	297.7
513542.33	5402682.07	297.67
513542.32	5402681.97	297.66
513542.31	5402681.86	297.63
513542.3	5402681.65	297.68
513542.29	5402681.54	297.67
513542.28	5402681.42	297.56
513542.28	5402681.44	297.66
513542.27	5402681.33	297.64
513542.26	5402681.22	297.66
513542.25	5402681.23	297.7
513542.24	5402681.22	297.63
513542.23	5402681.23	297.69
513542.22	5402681.23	297.71
513542.22	5402681.44	297.68
513542.22	5402681.86	297.64
513542.22	5402682.5	297.69
513542.22	5402683.23	297.61
513542.23	5402684.3	297.65
513542.24	5402685.46	297.62
513542.25	5402686.73	297.59
513542.26	5402688.12	297.71
513542.28	5402689.5	297.72
513542.29	5402690.99	297.85
513542.35	5402698.13	297.47
513542.36	5402699.51	297.5
513542.37	5402700.97	297.38
513542.39	5402702.45	297.39
513542.41	5402703.85	297.69
513542.43	5402705.44	297.86
513542.43	5402706.88	297.47
513542.44	5402708.35	297.45
513542.45	5402709.8	297.26
513542.47	5402711.38	297.21
513542.45	5402712.75	295.99
513542.46	5402714.2	295.66
513542.48	5402715.79	295.77
513542.44	5402717.19	293.45
513542.46	5402718.66	293.34
513542.47	5402720.25	293.3
513542.49	5402721.83	293.39
513542.57	5402731.09	292.95
513542.58	5402732.67	292.92
513542.59	5402734.15	292.96
513542.61	5402735.72	292.93
513542.62	5402737.3	292.94
513542.64	5402738.89	292.99
513542.65	5402740.46	292.94
513542.67	5402742.04	292.96
513542.71	5402746.78	292.95
513542.73	5402748.25	292.9
513542.75	5402749.83	293.06
513542.75	5402752.97	292.08
513542.77	5402754.44	292
513542.78	5402756.02	291.99
513542.8	5402757.6	292.04
513542.81	5402759.18	292.11
513542.83	5402760.66	292.21
513542.84	5402762.24	292.25
513542.86	5402763.81	292.22
513542.88	5402765.39	292.35
513542.89	5402766.97	292.33
513542.91	5402768.55	292.31
513542.92	5402770.13	292.41
513542.94	5402771.71	292.4
513542.95	5402773.18	292.41
513542.97	5402774.75	292.75
513542.99	5402776.32	293.08
513543	5402777.91	292.78
513543.04	5402781.06	292.93
513543.04	5402782.55	292.59
513543.06	5402784.13	292.55
513543.07	5402785.7	292.64
513543.09	5402787.29	292.59
513543.1	5402788.87	292.61
513543.12	5402790.45	292.62
513543.13	5402792.03	292.56
513543.14	5402793.51	292.52
513543.16	5402795.09	292.64
513543.17	5402796.68	292.56
513543.19	5402798.26	292.58
513543.2	5402799.84	292.56
513543.22	5402801.31	292.82
513543.24	5402802.89	292.79
513543.25	5402804.48	292.8
513543.26	5402805.97	292.65
513543.27	5402807.56	292.57
513543.29	5402809.15	292.6
513543.3	5402810.73	292.59
513543.32	5402812.33	292.55
513543.33	5402813.91	292.57
513543.35	5402815.5	292.58
513543.36	5402817.09	292.61
513543.38	5402818.69	292.55
513543.39	5402820.17	292.6
513543.41	5402821.74	292.8
513543.43	5402823.45	292.73
513543.44	5402824.93	292.79
513543.45	5402826.53	292.75
513543.47	5402828.13	292.78
513543.48	5402829.72	292.77
513543.5	5402831.22	292.72
513543.09	5402831.09	292.75
513543.07	5402829.6	292.78
513543.04	5402828.11	292.78
513543.01	5402826.52	292.7
513542.98	5402825.12	292.82
513542.95	5402823.54	292.73
513542.92	5402822.04	292.81
513542.89	5402820.46	292.74
513542.86	5402819.1	292.47
513542.83	5402817.5	292.52
513542.8	5402815.91	292.52
513542.77	5402814.43	292.54
513542.74	5402812.84	292.54
513542.71	5402811.25	292.52
513542.68	5402809.76	292.53
513542.65	5402808.17	292.57
513542.62	5402806.59	292.55
513542.6	5402804.99	292.68
513542.57	5402803.5	292.75
513542.51	5402800.33	292.75
513542.48	5402798.87	292.56
513542.45	5402797.17	292.62
513542.42	5402795.7	292.6
513542.39	5402794.11	292.6
513542.36	5402792.53	292.59
513542.33	5402790.95	292.54
513542.3	5402789.47	292.57
513542.27	5402787.89	292.56
513542.24	5402786.2	292.65
513542.21	5402784.73	292.6
513542.18	5402783.15	292.56
513542.15	5402781.56	292.61
513542.12	5402779.99	292.51
513542.1	5402778.5	292.88
513542.07	5402776.92	292.88
513542.05	5402775.34	293.16
513542.02	5402773.76	293.15
513541.98	5402772.3	292.62
513541.94	5402770.62	292.4
513541.92	5402769.14	292.35
513541.89	5402767.56	292.36
513541.86	5402765.98	292.3
513541.82	5402764.41	292.23
513541.8	5402762.83	292.27
513541.76	5402761.25	292.16
513541.74	5402759.77	292.18
513541.71	5402758.19	292.12
513541.67	5402756.61	292.05
513541.64	5402755.03	292.02
513541.61	5402753.45	291.92
513541.58	5402751.87	291.94
513541.56	5402750.4	292.06
513541.49	5402745.68	293.01
513541.4	5402741.04	292.92
513541.37	5402739.46	292.96
513541.34	5402737.88	292.95
513541.31	5402736.2	292.98
513541.28	5402734.72	292.99
513541.25	5402733.14	292.93
513541.23	5402731.67	292.96
513541.2	5402730.08	292.96
513541.17	5402728.5	292.92
513541.14	5402726.93	293.21
513541	5402719.13	293.34
513540.97	5402717.54	293.25
513540.94	5402715.96	293.29
513540.92	5402714.4	293.68
513540.92	5402713.04	295.21
513540.91	5402711.53	296
513540.89	5402709.86	296.22
513540.86	5402708.38	296.15
513540.85	5402706.9	297.28
513540.83	5402705.37	297.84
513540.81	5402703.8	297.92
513540.78	5402702.33	297.99
513540.76	5402700.79	298.34
513540.73	5402699.2	298.28
513540.7	5402697.61	298.23
513540.67	5402696.03	298.22
513540.63	5402694.43	298.05
513540.6	5402692.83	297.94
513540.57	5402691.24	297.87
513540.54	5402689.74	297.78
513540.51	5402688.36	297.7
513540.49	5402686.98	297.67
513540.47	5402685.92	297.67
513540.45	5402684.99	297.91
513540.43	5402684.24	297.86
513540.42	5402683.72	297.92
513540.4	5402683.28	297.78
513540.39	5402683.05	297.65
513540.38	5402682.74	297.69
513540.37	5402682.62	297.65
513540.36	5402682.41	297.64
513540.35	5402682.31	297.66
513540.34	5402682.19	297.62
513540.33	5402681.99	297.66
513540.32	5402681.87	297.57
513540.31	5402681.66	297.61
513540.3	5402681.57	297.69
513540.29	5402681.44	297.58
513540.28	5402681.34	297.58
513540.27	5402681.24	297.62
513540.26	5402681.22	297.54
513540.26	5402681.13	297.63
513540.25	5402681.12	297.57
513540.24	5402681.13	297.62
513540.22	5402681.13	297.63
513540.21	5402681.33	297.56
513540.21	5402681.76	297.59
513540.22	5402682.4	297.64
513540.22	5402683.14	297.63
513540.23	5402684.24	297.88
513540.24	5402685.39	297.76
513540.24	5402686.64	297.63
513540.26	5402688.04	297.76
513540.27	5402689.52	297.77
513540.29	5402690.91	297.88
513540.3	5402692.39	297.92
513540.31	5402693.88	298.01
513540.33	5402695.26	298.08
513540.34	5402696.64	298.19
513540.36	5402699.58	298.04
513540.38	5402700.98	298.33
513540.38	5402702.39	297.77
513540.4	5402703.87	297.83
513540.4	5402705.32	297.56
513540.38	5402706.64	295.9
513540.39	5402708.21	295.76
513540.41	5402709.72	296.14
513540.41	5402711.15	295.61
513540.4	5402712.52	294.23
513540.39	5402714.04	293.47
513540.4	5402715.51	293.32
513540.42	5402717.09	293.32
513540.43	5402718.58	293.42
513540.49	5402726.36	292.98
513540.51	5402727.94	292.91
513540.52	5402729.53	293.02
513540.53	5402731	292.98
513540.55	5402732.58	293.02
513540.56	5402734.16	292.96
513540.57	5402735.64	292.98
513540.59	5402737.22	293
513540.6	5402738.8	292.97
513540.62	5402740.38	292.99
513540.63	5402741.85	292.97
513540.64	5402743.43	293
513540.65	5402746.56	291.95
513540.66	5402748.14	291.99
513540.68	5402749.72	291.86
513540.69	5402751.3	291.85
513540.71	5402752.88	291.94
513540.72	5402754.46	291.95
513540.73	5402755.93	292.01
513540.75	5402757.51	292.07
513540.76	5402759.09	292.06
513540.78	5402760.67	292.2
513540.79	5402762.15	292.16
513540.81	5402763.73	292.28
513540.82	5402765.3	292.26
513540.83	5402766.88	292.28
513540.85	5402768.46	292.52
513540.88	5402770.03	293.11
513540.89	5402771.61	293.18
513540.93	5402776.34	292.91
513540.93	5402777.83	292.48
513540.95	5402779.41	292.49
513540.96	5402780.99	292.53
513540.98	5402782.57	292.49
513540.99	5402784.14	292.57
513541	5402785.62	292.48
513541.01	5402787.2	292.46
513541.03	5402788.78	292.56
513541.04	5402790.36	292.55
513541.06	5402791.94	292.6
513541.07	5402793.53	292.57
513541.08	5402795.01	292.53
513541.1	5402796.68	292.72
513541.12	5402798.16	292.76
513541.13	5402799.74	292.87
513541.14	5402801.22	292.72
513541.15	5402802.81	292.67
513541.17	5402804.4	292.64
513541.18	5402805.99	292.52
513541.19	5402807.58	292.57
513541.21	5402809.16	292.6
513541.22	5402810.76	292.52
513541.23	5402812.23	292.59
513541.25	5402813.83	292.53
513541.26	5402815.42	292.54
513541.28	5402817	292.68
513541.29	5402818.58	292.75
513541.3	5402820.07	292.76
513541.32	5402821.66	292.8
513541.33	5402823.25	292.76
513541.35	5402824.85	292.75
513541.36	5402826.45	292.69
513541.37	5402828.04	292.77
513541.39	5402829.64	292.75
513541.4	5402831.23	292.81
513540.99	5402830.99	292.83
513540.96	5402829.51	292.76
513540.94	5402828.02	292.74
513540.91	5402826.52	292.77
513540.88	5402825.04	292.72
513540.85	5402823.43	292.8
513540.82	5402821.95	292.73
513540.79	5402820.36	292.72
513540.77	5402818.87	292.77
513540.74	5402817.39	292.74
513540.71	5402815.8	292.67
513540.68	5402814.33	292.51
513540.65	5402812.74	292.52
513540.62	5402811.15	292.53
513540.59	5402809.56	292.51
513540.56	5402808.07	292.58
513540.53	5402806.48	292.56
513540.5	5402804.9	292.53
513540.48	5402803.41	292.66
513540.45	5402801.82	292.65
513540.42	5402800.24	292.6
513540.4	5402798.64	292.81
513540.34	5402795.58	292.76
513540.31	5402794.12	292.5
513540.28	5402792.43	292.55
513540.25	5402790.85	292.55
513540.22	5402789.37	292.5
513540.19	5402787.79	292.57
513540.16	5402786.21	292.55
513540.13	5402784.63	292.5
513540.11	5402783.15	292.54
513540.07	5402781.46	292.49
513540.05	5402779.88	292.57
513540.02	5402778.41	292.49
513539.99	5402776.83	292.45
513539.96	5402775.25	292.46
513539.94	5402773.66	292.68
513539.89	5402770.5	293.18
513539.79	5402765.88	292.32
513539.76	5402764.3	292.27
513539.73	5402762.72	292.3
513539.7	5402761.14	292.22
513539.67	5402759.66	292.2
513539.64	5402757.98	292.11
513539.61	5402756.5	292.07
513539.58	5402754.92	292.04
513539.55	5402753.34	291.92
513539.52	5402751.76	291.96
513539.49	5402750.18	291.86
513539.46	5402748.7	291.81
513539.43	5402747.12	291.81
513539.4	5402745.53	291.7
513539.38	5402743.96	291.91
513539.35	5402740.94	293.06
513539.32	5402739.36	293.07
513539.29	5402737.77	293
513539.26	5402736.19	292.96
513539.23	5402734.61	292.96
513539.2	5402733.03	292.97
513539.18	5402731.56	293.03
513539.15	5402729.97	293.01
513539.12	5402728.39	293
513539.09	5402726.81	292.98
513539.06	5402725.33	293.01
513539.03	5402723.75	293
513539.01	5402722.17	293.17
513538.9	5402715.84	293.26
513538.87	5402714.26	293.3
513538.84	5402712.77	293.23
513538.83	5402711.25	294.06
513538.81	5402709.69	294.35
513538.8	5402708.17	295.17
513538.79	5402706.79	296.18
513538.76	5402705.08	295.97
513538.73	5402703.51	296.12
513538.73	5402702.16	297.41
513538.71	5402700.62	297.86
513538.7	5402699.11	298.52
513538.67	5402697.51	298.36
513538.63	5402695.91	298.22
513538.6	5402694.31	298.1
513538.58	5402692.85	298.21
513538.54	5402691.22	297.82
513538.51	5402689.63	297.8
513538.49	5402688.25	297.8
513538.46	5402686.86	297.71
513538.44	5402685.79	297.65
513538.42	5402684.89	298.04
513538.41	5402684.14	297.97
513538.39	5402683.62	298.09
513538.38	5402683.18	297.93
513538.36	5402682.85	297.89
513538.36	5402682.75	297.93
513538.34	5402682.53	297.89
513538.34	5402682.43	297.92
513538.32	5402682.21	297.83
513538.31	5402681.98	297.72
513538.3	5402681.86	297.65
513538.29	5402681.75	297.61
513538.28	5402681.64	297.59
513538.27	5402681.43	297.61
513538.26	5402681.32	297.54
513538.25	5402681.22	297.62
513538.24	5402681.11	297.59
513538.24	5402681.1	297.53
513538.23	5402681.01	297.64
513538.22	5402681	297.57
513538.21	5402680.98	297.47
513538.2	5402680.99	297.54
513538.2	5402680.99	297.51
513538.19	5402681.1	297.55
513538.19	5402681.31	297.56
513538.19	5402681.74	297.59
513538.19	5402682.31	297.9
513538.19	5402683.05	297.9
513538.2	5402684.13	298.01
513538.21	5402685.3	298.03
513538.21	5402686.52	297.65
513538.23	5402687.92	297.81
513538.24	5402689.39	297.77
513538.25	5402690.79	297.99
513538.27	5402692.31	298.3
513538.28	5402693.67	298.18
513538.29	5402695.16	298.31
513538.3	5402696.53	298.3
513538.32	5402698.01	298.37
513538.33	5402699.5	298.51
513538.32	5402700.77	297.56
513538.31	5402702.17	296.73
513538.31	5402703.57	295.94
513538.31	5402705.01	295.51
513538.33	5402706.52	295.89
513538.32	5402707.89	294.68
513538.32	5402709.44	294.35
513538.32	5402710.87	293.69
513538.33	5402712.42	293.26
513538.34	5402713.9	293.29
513538.35	5402715.48	293.24
513538.4	5402721.6	293.05
513538.41	5402723.07	293
513538.42	5402724.76	292.96
513538.43	5402726.34	293.03
513538.44	5402727.82	292.97
513538.46	5402729.4	293
513538.47	5402730.88	293.06
513538.48	5402732.46	293.1
513538.5	5402734.04	293.1
513538.51	5402735.62	293.1
513538.52	5402737.09	293.08
513538.53	5402738.67	293.06
513538.53	5402741.79	291.79
513538.54	5402743.37	291.66
513538.56	5402744.95	291.69
513538.57	5402746.43	291.73
513538.58	5402748.01	291.81
513538.6	5402749.59	291.86
513538.61	5402751.17	291.91
513538.63	5402752.75	291.96
513538.64	5402754.33	291.95
513538.65	5402755.81	292.08
513538.67	5402757.39	292.07
513538.68	5402758.97	292.13
